-2.0125 0.0119138 0.000518096
-1.9875 0.013681 0.000556737
-1.9625 0.0172155 0.000651577
-1.9375 0.0216207 0.000794339
-1.9125 0.0235603 0.000827531
-1.8875 0.0289569 0.00108556
-1.8625 0.0335517 0.00109975
-1.8375 0.0415776 0.00118971
-1.8125 0.0471638 0.00138428
-1.7875 0.0533707 0.00172868
-1.7625 0.0615172 0.00164087
-1.7375 0.0715259 0.00196476
-1.7125 0.0809655 0.00228001
-1.6875 0.0919397 0.00231072
-1.6625 0.103621 0.00259959
-1.6375 0.114983 0.00250469
-1.6125 0.128621 0.0032903
-1.5875 0.143241 0.00346461
-1.5625 0.15519 0.00399461
-1.5375 0.170612 0.00417719
-1.5125 0.185431 0.00412553
-1.4875 0.201966 0.00476778
-1.4625 0.21806 0.00451732
-1.4375 0.232121 0.00501503
-1.4125 0.245922 0.00517201
-1.3875 0.263595 0.00597384
-1.3625 0.277276 0.00569152
-1.3375 0.293612 0.0065094
-1.3125 0.30306 0.00616149
-1.2875 0.319345 0.00689995
-1.2625 0.33244 0.00632353
-1.2375 0.343052 0.00658251
-1.2125 0.352672 0.00667388
-1.1875 0.362629 0.00722223
-1.1625 0.374353 0.00748748
-1.1375 0.380974 0.0074216
-1.1125 0.385138 0.00792966
-1.0875 0.395241 0.00703838
-1.0625 0.393802 0.00723132
-1.0375 0.398543 0.00744032
-1.0125 0.399112 0.00772757
-0.9875 0.402388 0.0082598
-0.9625 0.400017 0.00766429
-0.9375 0.399983 0.00755613
-0.9125 0.397957 0.00690897
-0.8875 0.39769 0.00758381
-0.8625 0.389914 0.00739905
-0.8375 0.386543 0.00728571
-0.8125 0.37919 0.00696902
-0.7875 0.374233 0.00683731
-0.7625 0.367147 0.00714166
-0.7375 0.36231 0.00598138
-0.7125 0.352216 0.00604852
-0.6875 0.347259 0.00610307
-0.6625 0.338638 0.006401
-0.6375 0.331784 0.00589429
-0.6125 0.323957 0.00564836
-0.5875 0.316319 0.00535862
-0.5625 0.310181 0.00493467
-0.5375 0.303517 0.00528566
-0.5125 0.295207 0.00484262
-0.4875 0.285612 0.00473415
-0.4625 0.278578 0.00417215
-0.4375 0.273629 0.00395542
-0.4125 0.264353 0.00401174
-0.3875 0.258871 0.00403896
-0.3625 0.254767 0.0038893
-0.3375 0.24606 0.00319077
-0.3125 0.243707 0.0036312
-0.2875 0.237448 0.00321874
-0.2625 0.231974 0.00295158
-0.2375 0.228991 0.00203314
-0.2125 0.224466 0.00248303
-0.1875 0.222328 0.00256734
-0.1625 0.219328 0.00216861
-0.1375 0.216664 0.00244382
-0.1125 0.213802 0.00212683
-0.0875 0.211052 0.00233488
-0.0625 0.212431 0.00258626
-0.0375 0.208198 0.00238927
-0.0125 0.209828 0.00261382
0.0125 0.210534 0.00217894
0.0375 0.211284 0.00202826
0.0625 0.211405 0.00239386
0.0875 0.212681 0.00203308
0.1125 0.213914 0.00247744
0.1375 0.216155 0.00221797
0.1625 0.217914 0.00254735
0.1875 0.221526 0.00299377
0.2125 0.224647 0.00264637
0.2375 0.227405 0.00312987
0.2625 0.234647 0.00303671
0.2875 0.235888 0.00287113
0.3125 0.242138 0.00349012
0.3375 0.249784 0.00332445
0.3625 0.252922 0.00363914
0.3875 0.258405 0.00359444
0.4125 0.265526 0.00394853
0.4375 0.272957 0.00426108
0.4625 0.276043 0.00461581
0.4875 0.282543 0.00466454
0.5125 0.291948 0.00459507
0.5375 0.298431 0.00428574
0.5625 0.305491 0.00497454
0.5875 0.312905 0.00508315
0.6125 0.322422 0.0052861
0.6375 0.333121 0.00559048
0.6625 0.337853 0.00548182
0.6875 0.345086 0.00622609
0.7125 0.351828 0.00653778
0.7375 0.360862 0.00649592
0.7625 0.365707 0.00685034
0.7875 0.373362 0.00665603
0.8125 0.377267 0.00703088
0.8375 0.383526 0.00719237
0.8625 0.386724 0.00789436
0.8875 0.391414 0.00785062
0.9125 0.395276 0.00749663
0.9375 0.398974 0.00795587
0.9625 0.400319 0.00756741
0.9875 0.403241 0.00791448
1.0125 0.398983 0.00795588
1.0375 0.40056 0.00816903
1.0625 0.392698 0.00766258
1.0875 0.389491 0.007513
1.1125 0.38575 0.00759973
1.1375 0.37969 0.00751778
1.1625 0.372819 0.00743102
1.1875 0.359845 0.00786039
1.2125 0.353638 0.00711885
1.2375 0.340388 0.00660163
1.2625 0.332879 0.006122
1.2875 0.317388 0.006522
1.3125 0.305362 0.00626651
1.3375 0.296224 0.00585051
1.3625 0.27369 0.00523204
1.3875 0.26006 0.00522472
1.4125 0.246224 0.00470061
1.4375 0.229569 0.0044376
1.4625 0.215448 0.00453893
1.4875 0.200095 0.00421873
1.5125 0.184724 0.00374305
1.5375 0.169509 0.00374299
1.5625 0.156422 0.00313356
1.5875 0.14094 0.00327568
1.6125 0.128733 0.00291658
1.6375 0.115655 0.0024547
1.6625 0.103776 0.00245512
1.6875 0.0904914 0.00210824
1.7125 0.0833276 0.00203833
1.7375 0.0723362 0.00187723
1.7625 0.0612845 0.00164833
1.7875 0.0541293 0.00151216
1.8125 0.0467931 0.00134672
1.8375 0.0400862 0.00116611
1.8625 0.0336983 0.00105433
1.8875 0.0281379 0.000928781
1.9125 0.0238621 0.000792278
1.9375 0.0203103 0.000652422
1.9625 0.0164828 0.000579987
1.9875 0.0143448 0.000557193
2.0125 0.0118276 0.000472678
2.0375 0.00912931 0.000368173
2.0625 0.00752586 0.000346309
2.0875 0.00577586 0.000263672
2.1125 0.00472414 0.00024812
2.1375 0.00412931 0.000238433
2.1625 0.0027069 0.000178991
2.1875 0.00215517 0.00016838
2.2125 0.00153448 0.000135183
2.2375 0.00112069 0.000128879
2.2625 0.00106034 0.000107249
2.2875 0.000646552 7.02335e-05
2.3125 0.000655172 9.42774e-05
2.3375 0.000344828 6.56532e-05
2.3625 0.00025 6.21497e-05
2.3875 0.000146552 4.20342e-05
2.4125 0.000241379 5.4794e-05
2.4375 6.03448e-05 2.07166e-05
2.4625 7.75862e-05 2.58261e-05
2.4875 2.58621e-05 1.43606e-05
2.5125 5.17241e-05 2.60054e-05
2.5375 4.31034e-05 2.77675e-05
2.5625 0 0
2.5875 0 0
2.6125 8.62069e-06 8.51225e-06
2.6375 0 0
2.6625 1.72414e-05 1.18828e-05
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
