-2.1125 0.0423621 0.00318316
-2.0875 0.0469052 0.00360187
-2.0625 0.0536379 0.00388901
-2.0375 0.0591638 0.00414417
-2.0125 0.0671638 0.00438996
-1.9875 0.0732414 0.00472594
-1.9625 0.0815517 0.00498635
-1.9375 0.0915345 0.00542311
-1.9125 0.09775 0.00565963
-1.8875 0.107664 0.00601069
-1.8625 0.118724 0.00672578
-1.8375 0.127569 0.0071774
-1.8125 0.135422 0.00755416
-1.7875 0.146138 0.00778749
-1.7625 0.155957 0.00826091
-1.7375 0.163414 0.00841556
-1.7125 0.175983 0.00931565
-1.6875 0.183379 0.00951991
-1.6625 0.193431 0.00949266
-1.6375 0.205233 0.0101394
-1.6125 0.213879 0.0101885
-1.5875 0.223526 0.0106515
-1.5625 0.230897 0.0107377
-1.5375 0.239741 0.0112306
-1.5125 0.248974 0.011293
-1.4875 0.255698 0.0117218
-1.4625 0.262948 0.0116462
-1.4375 0.267086 0.0117389
-1.4125 0.273293 0.0113749
-1.3875 0.282397 0.0122688
-1.3625 0.286638 0.0122672
-1.3375 0.291931 0.0120378
-1.3125 0.293448 0.0128711
-1.2875 0.301586 0.0122646
-1.2625 0.302397 0.0119873
-1.2375 0.30575 0.0116699
-1.2125 0.306388 0.011992
-1.1875 0.310388 0.0113542
-1.1625 0.310759 0.0113016
-1.1375 0.313776 0.0115347
-1.1125 0.314474 0.0112637
-1.0875 0.314034 0.0109707
-1.0625 0.313198 0.0108771
-1.0375 0.313948 0.0105211
-1.0125 0.314371 0.0104184
-0.9875 0.313362 0.0105373
-0.9625 0.312457 0.00944795
-0.9375 0.310638 0.00982034
-0.9125 0.307724 0.00941816
-0.8875 0.305948 0.00878632
-0.8625 0.305259 0.00849567
-0.8375 0.301483 0.00828705
-0.8125 0.299517 0.00847248
-0.7875 0.297207 0.00809334
-0.7625 0.293017 0.00803878
-0.7375 0.290026 0.00743938
-0.7125 0.29069 0.0070999
-0.6875 0.286767 0.00716778
-0.6625 0.285457 0.00666149
-0.6375 0.280655 0.00660726
-0.6125 0.278181 0.00659063
-0.5875 0.27619 0.0060624
-0.5625 0.273397 0.00584255
-0.5375 0.270095 0.0062347
-0.5125 0.270966 0.00584782
-0.4875 0.26944 0.0056194
-0.4625 0.262741 0.00558634
-0.4375 0.261552 0.00555494
-0.4125 0.262302 0.0055168
-0.3875 0.262974 0.00511432
-0.3625 0.257629 0.00568447
-0.3375 0.25694 0.00562764
-0.3125 0.251655 0.00507249
-0.2875 0.251784 0.00514669
-0.2625 0.251793 0.0058632
-0.2375 0.250198 0.00595703
-0.2125 0.245879 0.00540189
-0.1875 0.243569 0.00551713
-0.1625 0.244534 0.00538905
-0.1375 0.244233 0.00551467
-0.1125 0.237879 0.00504162
-0.0875 0.238103 0.00512598
-0.0625 0.237733 0.0050914
-0.0375 0.238302 0.00566449
-0.0125 0.235172 0.00566064
0.0125 0.233534 0.00549008
0.0375 0.231724 0.00599608
0.0625 0.234207 0.00602512
0.0875 0.231983 0.00551589
0.1125 0.234612 0.00601835
0.1375 0.229233 0.00609383
0.1625 0.231284 0.00599001
0.1875 0.229793 0.00589984
0.2125 0.231422 0.00600004
0.2375 0.23331 0.00603087
0.2625 0.235802 0.0061246
0.2875 0.237638 0.00620882
0.3125 0.238793 0.00644173
0.3375 0.239103 0.00651462
0.3625 0.240276 0.00637704
0.3875 0.245948 0.00634556
0.4125 0.24806 0.0061734
0.4375 0.250759 0.00614352
0.4625 0.249103 0.00650054
0.4875 0.254457 0.006619
0.5125 0.254491 0.00631765
0.5375 0.256621 0.00638412
0.5625 0.259147 0.00656291
0.5875 0.258957 0.00683913
0.6125 0.264931 0.00707982
0.6375 0.267362 0.00764729
0.6625 0.268241 0.0076921
0.6875 0.272603 0.00811749
0.7125 0.271353 0.00818128
0.7375 0.279336 0.00857787
0.7625 0.277569 0.00855491
0.7875 0.279043 0.00898905
0.8125 0.286155 0.00950578
0.8375 0.283948 0.00915717
0.8625 0.284767 0.00933602
0.8875 0.289647 0.00944282
0.9125 0.291405 0.0100146
0.9375 0.292741 0.0105145
0.9625 0.292422 0.0102399
0.9875 0.290862 0.0104619
1.0125 0.293707 0.0107601
1.0375 0.295879 0.0106888
1.0625 0.295517 0.0111476
1.0875 0.293543 0.0112918
1.1125 0.294086 0.0117688
1.1375 0.29431 0.012041
1.1625 0.29556 0.0118193
1.1875 0.295276 0.0119551
1.2125 0.292802 0.0125202
1.2375 0.290181 0.0123232
1.2625 0.2905 0.0131571
1.2875 0.288724 0.01288
1.3125 0.282267 0.0124903
1.3375 0.276922 0.0128107
1.3625 0.273164 0.0129368
1.3875 0.271181 0.0124896
1.4125 0.264371 0.0125585
1.4375 0.259328 0.0121102
1.4625 0.25181 0.0121466
1.4875 0.243086 0.0116438
1.5125 0.236603 0.0112494
1.5375 0.229638 0.0105448
1.5625 0.22025 0.010364
1.5875 0.213302 0.00991069
1.6125 0.204052 0.00938519
1.6375 0.192828 0.00904059
1.6625 0.184353 0.00868223
1.6875 0.175698 0.00843062
1.7125 0.166009 0.00820566
1.7375 0.157405 0.00755349
1.7625 0.145879 0.00731987
1.7875 0.13569 0.00702891
1.8125 0.129026 0.00676878
1.8375 0.119103 0.00647341
1.8625 0.109802 0.00578217
1.8875 0.100672 0.00542701
1.9125 0.0940517 0.0049935
1.9375 0.0872759 0.00475271
1.9625 0.0767328 0.0040173
1.9875 0.0708707 0.0038138
2.0125 0.0654914 0.00376919
2.0375 0.0593362 0.00336753
2.0625 0.0514483 0.00286936
2.0875 0.0474741 0.00263453
2.1125 0.0405776 0.00253555
2.1375 0.0364397 0.00227401
2.1625 0.0311293 0.0019987
2.1875 0.0270517 0.00192259
2.2125 0.0233534 0.00171055
2.2375 0.0209224 0.00159878
2.2625 0.0174224 0.00156108
2.2875 0.0148707 0.00129219
2.3125 0.0127155 0.00110608
2.3375 0.0102931 0.00102384
2.3625 0.00880172 0.000889477
2.3875 0.00780172 0.000942434
2.4125 0.00643966 0.000777526
2.4375 0.00518966 0.00078774
2.4625 0.00431897 0.000594138
2.4875 0.00362931 0.000528328
2.5125 0.00312069 0.000543028
2.5375 0.00241379 0.000483374
2.5625 0.00210345 0.000409424
2.5875 0.00164655 0.000330407
2.6125 0.00130172 0.000267794
2.6375 0.000836207 0.000231923
2.6625 0.000698276 0.000193337
2.6875 0.000577586 0.00020121
2.7125 0.000508621 0.000171977
2.7375 0.000336207 0.000137114
2.7625 0.000215517 7.87154e-05
2.7875 0.000172414 7.9945e-05
2.8125 0.000112069 4.62434e-05
2.8375 6.03448e-05 2.69526e-05
2.8625 3.44828e-05 2.04003e-05
2.8875 3.44828e-05 2.67102e-05
2.9125 2.58621e-05 1.88377e-05
2.9375 2.58621e-05 1.88377e-05
2.9625 2.58621e-05 1.88377e-05
2.9875 0 0
3.0125 8.62069e-06 8.51225e-06
3.0375 3.44828e-05 3.4049e-05
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
