-1.9125 0.0112049 0.00044023
-1.8875 0.0139672 0.000533556
-1.8625 0.0161393 0.000528097
-1.8375 0.0197787 0.00087841
-1.8125 0.0233197 0.000652335
-1.7875 0.0275 0.000829845
-1.7625 0.0323934 0.000777817
-1.7375 0.0378525 0.000965746
-1.7125 0.0429508 0.00127073
-1.6875 0.050918 0.00137404
-1.6625 0.0586557 0.00142927
-1.6375 0.0665984 0.00155262
-1.6125 0.0747049 0.00168167
-1.5875 0.0843033 0.0019741
-1.5625 0.0952541 0.00214044
-1.5375 0.104189 0.00169065
-1.5125 0.116762 0.00253224
-1.4875 0.127828 0.00250693
-1.4625 0.14241 0.00224934
-1.4375 0.152951 0.00209192
-1.4125 0.166148 0.00259575
-1.3875 0.178295 0.00259833
-1.3625 0.194689 0.00251249
-1.3375 0.207902 0.00277363
-1.3125 0.220525 0.00269261
-1.2875 0.23491 0.00326578
-1.2625 0.247779 0.00319421
-1.2375 0.261123 0.00375287
-1.2125 0.272254 0.0035067
-1.1875 0.286189 0.00367147
-1.1625 0.300697 0.00514631
-1.1375 0.310025 0.00441441
-1.1125 0.321607 0.00438453
-1.0875 0.3295 0.0043723
-1.0625 0.341336 0.00504223
-1.0375 0.347566 0.00447196
-1.0125 0.358795 0.00476881
-0.9875 0.361623 0.00434664
-0.9625 0.367967 0.00525176
-0.9375 0.374525 0.00509881
-0.9125 0.377369 0.00416647
-0.8875 0.384721 0.00485061
-0.8625 0.388 0.00433013
-0.8375 0.389221 0.00434352
-0.8125 0.390918 0.00492265
-0.7875 0.390221 0.00418594
-0.7625 0.388852 0.00479404
-0.7375 0.388475 0.00517885
-0.7125 0.386811 0.00443142
-0.6875 0.38073 0.0046567
-0.6625 0.381525 0.00405155
-0.6375 0.383016 0.00460274
-0.6125 0.378115 0.00481312
-0.5875 0.376525 0.00415021
-0.5625 0.368959 0.00400667
-0.5375 0.366869 0.00400169
-0.5125 0.362541 0.00393819
-0.4875 0.35827 0.003194
-0.4625 0.354557 0.00342016
-0.4375 0.347877 0.00386311
-0.4125 0.347984 0.0042097
-0.3875 0.345533 0.00397673
-0.3625 0.338902 0.00401353
-0.3375 0.333557 0.00395838
-0.3125 0.332631 0.00334019
-0.2875 0.329877 0.00395464
-0.2625 0.323246 0.00402444
-0.2375 0.323123 0.00351947
-0.2125 0.314598 0.00308897
-0.1875 0.31123 0.00333546
-0.1625 0.313115 0.00307985
-0.1375 0.310434 0.00293233
-0.1125 0.30873 0.00304366
-0.0875 0.30732 0.00260778
-0.0625 0.305156 0.00205875
-0.0375 0.305402 0.00271274
-0.0125 0.301402 0.00204059
0.0125 0.301016 0.00231881
0.0375 0.302467 0.00210821
0.0625 0.303943 0.00190631
0.0875 0.304779 0.00193319
0.1125 0.309795 0.00230259
0.1375 0.310484 0.00263714
0.1625 0.315172 0.00203607
0.1875 0.314467 0.00264168
0.2125 0.317984 0.00285456
0.2375 0.321984 0.00245959
0.2625 0.318795 0.00208584
0.2875 0.32568 0.00308861
0.3125 0.333459 0.0033396
0.3375 0.332943 0.00308908
0.3625 0.338672 0.00357249
0.3875 0.340926 0.0035145
0.4125 0.345557 0.00317654
0.4375 0.349844 0.00381912
0.4625 0.351016 0.00362474
0.4875 0.355623 0.0039644
0.5125 0.362828 0.00418657
0.5375 0.365008 0.00345809
0.5625 0.372721 0.00398941
0.5875 0.372893 0.00363549
0.6125 0.380295 0.00449718
0.6375 0.38091 0.00563666
0.6625 0.384566 0.00358671
0.6875 0.385402 0.00442847
0.7125 0.390074 0.00539486
0.7375 0.393303 0.00548147
0.7625 0.391557 0.00548784
0.7875 0.39041 0.00629833
0.8125 0.388787 0.0055311
0.8375 0.38927 0.00575183
0.8625 0.385172 0.00503525
0.8875 0.386746 0.00600689
0.9125 0.376787 0.00496792
0.9375 0.373131 0.00430652
0.9625 0.370615 0.00549447
0.9875 0.363 0.00457107
1.0125 0.353926 0.00489999
1.0375 0.343123 0.00428151
1.0625 0.340484 0.00551114
1.0875 0.32773 0.00501746
1.1125 0.316164 0.00490858
1.1375 0.307648 0.00477128
1.1625 0.295516 0.00409894
1.1875 0.281131 0.00365377
1.2125 0.274033 0.00399184
1.2375 0.260016 0.00389119
1.2625 0.243852 0.00358997
1.2875 0.232877 0.0037584
1.3125 0.220156 0.00390053
1.3375 0.20759 0.00388815
1.3625 0.19318 0.00296989
1.3875 0.178992 0.00305625
1.4125 0.16627 0.00291411
1.4375 0.153205 0.00278021
1.4625 0.141918 0.00298923
1.4875 0.126746 0.00204104
1.5125 0.116361 0.00258938
1.5375 0.104533 0.00217342
1.5625 0.0912623 0.00200875
1.5875 0.082123 0.00150706
1.6125 0.074418 0.0013897
1.6375 0.0646967 0.00130708
1.6625 0.0578279 0.0012349
1.6875 0.0500656 0.00116136
1.7125 0.0435164 0.00115405
1.7375 0.0376393 0.00112641
1.7625 0.0325082 0.000800186
1.7875 0.0277869 0.000708957
1.8125 0.0236803 0.000573826
1.8375 0.0203525 0.000744529
1.8625 0.0162295 0.000618622
1.8875 0.0137049 0.000728208
1.9125 0.0114836 0.000645356
1.9375 0.00939344 0.000471593
1.9625 0.00791803 0.000417164
1.9875 0.00641803 0.000417836
2.0125 0.00513115 0.000328094
2.0375 0.00416393 0.000277577
2.0625 0.00336885 0.000356812
2.0875 0.00253279 0.000246031
2.1125 0.00213115 0.000239815
2.1375 0.00158197 0.000175905
2.1625 0.00104918 0.000143103
2.1875 0.000786885 0.000137451
2.2125 0.000565574 0.000138364
2.2375 0.000352459 6.16391e-05
2.2625 0.000221311 6.48267e-05
2.2875 0.000229508 5.36244e-05
2.3125 0.000155738 5.24526e-05
2.3375 9.83607e-05 3.91388e-05
2.3625 5.7377e-05 2.39675e-05
2.3875 7.37705e-05 3.16928e-05
2.4125 2.45902e-05 1.74842e-05
2.4375 2.45902e-05 1.30891e-05
2.4625 2.45902e-05 1.30891e-05
2.4875 1.63934e-05 1.59784e-05
2.5125 0 0
2.5375 1.63934e-05 1.59784e-05
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
